image,label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
d4f278e5e1baf4590550753b8e426f1e.jpg,class_30,64.62065529336735,66.90999220904885,39.06644610969388,79.6522972049727,71.84219547193878,84.05702087728358,468.21741554423653,6.669728487894791,0.5978083514551102,0.45647886055749015,0.9615854523275538,0.20837570816037937
d64f5b73102b51a1a5ce3362c03e15cf.jpg,class_30,53.449577487244895,68.16672747751412,28.006676498724488,70.1095305673531,58.45794802295919,79.63599642013438,440.59575398450886,6.167746058148683,0.6623908067609925,0.5592216345566671,0.9608924498004826,0.31272915040719157
d68db7d1b5fecc4bd2298fa5e8dcacff.jpg,class_30,48.656907684948976,72.97662928684937,31.84307238520408,68.56571898197036,100.03714923469387,98.86066526921933,364.3273707055332,4.676793716868783,0.6195640608468023,0.40723314860084453,0.9793541489298152,0.16584391465633608
d73b069405c6227936a311e530204d94.jpg,class_30,27.958765146683675,60.848322320200786,27.979372608418366,62.21191700470053,124.77080676020408,98.71868754457086,291.486019698603,4.5759361049972185,0.5086275238411373,0.3138322338716971,0.9835970845415882,0.0984959939900325
dda9b23d380fd365e0e5ee93d02164d3.jpg,class_30,54.091816804846935,64.07238755204538,25.700015943877553,63.61457495733424,72.57294323979592,92.65950970232961,357.39918380229244,4.75647598560843,0.6731084237455742,0.5382396954059183,0.975934114788664,0.2897024222002048
de3f10104ab2617a097e6f4b55d3e660.jpg,class_30,72.91768973214286,74.78079947364674,29.852479272959183,69.97545352061468,79.341796875,86.23576165652173,373.94917539837195,6.018767389097547,0.5736996461256245,0.4525967631546466,0.9723627761094206,0.2048443075529262
e048e3e7f51b61ea720022b2ddf9fc15.jpg,class_30,18.268395248724488,45.545396056077976,42.24527662627551,76.52581070887676,86.51961096938776,90.48908292784061,343.74802289840557,4.749147135013204,0.6035017860447802,0.4200642079838298,0.9755294497101381,0.1764572785572275
e239cafb95a7d9423b1742ac2ec77933.jpg,class_30,33.47201849489796,62.82077547177095,32.169941804846935,77.63476775842211,58.09867267219388,97.78860637529499,499.97040135880263,4.7087601089266755,0.7761899147430246,0.6333634563243625,0.971231590184407,0.40116015453981463
e75b51233fe274e616a51ce598c42425.jpg,class_30,69.46779336734694,72.39791066592659,29.114018654336736,71.2741602067061,79.39983258928571,87.36161986781498,453.28875673769545,6.887973404853362,0.5598442513438496,0.44798397342017,0.967703105828802,0.20069021781100682
e7c40b6c4b0cc066d07b835f3e19d698.jpg,class_30,69.3084941007653,69.71705237012918,27.146882971938776,66.70231786255215,81.78019371811224,87.20693916364428,372.73949158447186,5.711538731671443,0.5832283414020064,0.447379005351751,0.9729922925156427,0.20014850251542526
eac285123422e0a1701cf7306b4ac8ca.jpg,class_30,10.428491709183673,29.64244615284033,35.68853635204081,79.05173815172735,67.1880181760204,102.37973051476145,620.0980002780677,6.090239121884768,0.7047157567005327,0.5875391177108595,0.9665175351688393,0.3452067127738192
ebfb2d0b5116d336130e9f5604c49273.jpg,class_30,86.76476801658163,72.36649176930499,45.39263791454081,85.65840668801303,93.3661112882653,87.79528919957409,558.2999689515175,8.694387099711925,0.4657415728426285,0.3180221691472248,0.9601514167371212,0.10114630139643047
f148fde17e38c2a9f96194b00f9be157.jpg,class_30,45.830695950255105,60.293146936317754,31.02668606505102,73.72350100986202,56.42309072066327,84.03740393435847,464.7148808047949,5.763796965094242,0.7011522447862902,0.587455532716044,0.9620162468341762,0.34510482931200026
f1a8155739c0007edd3d9500b6c45d82.jpg,class_30,66.00958625637755,71.65776821778958,22.135542889030614,59.619263800950485,78.3004225127551,89.12442948811335,381.20366834876603,5.9945831024477165,0.5943417838316393,0.49919102482849387,0.9736356724064713,0.24919175824266812
f2371a2c21ddf59d406cc479cc1ba53b.jpg,class_30,5.984414859693878,23.65005648289699,23.878208705357142,67.54185870439211,37.2546237244898,83.72270855008819,440.46151269648254,3.9293758040642386,0.8394650393604263,0.7517028048438575,0.9634267533100591,0.5650598046402422
f34e36beac7780bd1ed2df5f3a3511fd.jpg,class_30,60.74603396045919,63.27332523299452,43.37015704719388,84.18562128521417,76.73917809311224,94.04571067106404,734.2744144863802,8.090415798019508,0.6241996876829659,0.4618288332379382,0.951390981968196,0.21329090044581828
f4092fee9130407c0c16c6b4c986aa5c.jpg,class_30,58.62454161352041,70.299494508581,27.710698341836736,69.89361342360063,69.77778220663265,88.54957205660524,453.0617616899576,6.413585026389125,0.6229191538079346,0.5303501108409383,0.9681133378090302,0.2812714300148178
f46de08f4161a47324f128c358462ad3.jpg,class_30,17.672034438775512,46.95425379146824,34.678631218112244,73.30298021125883,99.75466358418367,104.52765972113681,449.6531644040102,5.699989755448496,0.5856567836934182,0.42314766557163835,0.9769670607497227,0.17905705475347936
f6b3d48d7f606b9dbb06fba7ba62d6c5.jpg,class_30,6.989138233418367,26.481934046481193,20.683812978316325,63.2229023165642,47.28716916454081,94.99120457021951,498.9058824797555,4.20070178812247,0.8252902541441727,0.7255491174971583,0.9695079356610827,0.5264288114884123
f8576f8c55198289d8d35f070abb134b.jpg,class_30,81.64445153061224,69.85206400764227,31.533063616071427,69.3225163368608,89.88392857142857,84.34653431389641,373.1158790794218,6.179177573198968,0.5167256117931569,0.3698545576695966,0.9708121427740078,0.13679468333818923
fb152043f533e6bfa03a8f40e1e909a3.jpg,class_30,16.894969706632654,31.199663698102903,60.53758769132653,92.51384784883889,37.218391262755105,73.57691186285415,616.5112854757457,7.1615953310035945,0.7441860964896977,0.652551189469365,0.930971364140856,0.42584197174074123
031c27637802c2942900f70cc0f0cd7a.jpg,class_31,44.28974011479592,57.372982796250334,31.306760204081634,64.83976004243743,54.76835538903061,80.84120110815813,323.3966091018312,4.904492320703618,0.7069875391622242,0.6076415202570232,0.9660772668867965,0.36922831148212865
058c9bb9a27cbcf74cbe8b49e04e9c7b.jpg,class_31,75.33340640943878,72.22599129566801,23.097177933673468,58.29542510367417,89.98590959821429,89.38093951450172,320.7719088094553,5.2637889728905956,0.562151714705957,0.4317141837066288,0.9780044117303988,0.18637714189875462
08ac6b8768bdb8ed165b7d4982039f4b.jpg,class_31,31.656987404336736,31.96571768609337,97.27084661989795,91.48081820109145,71.88634008290816,79.04248995560019,410.6420807920165,8.306615074168308,0.5205941073166716,0.41107757883637147,0.9529909234667312,0.16900444831498282
08da23261d1aa16e22af1fddb544a708.jpg,class_31,74.98467394770408,74.92899290849815,23.580815529336736,60.38829307201221,83.75717474489795,87.52359004813127,394.150401160204,6.222821180017675,0.5667977679011755,0.44846992008572195,0.9718941501808234,0.20112546101268625
0a029909f9dbcacc0bb2daf17b36c9f5.jpg,class_31,26.940150669642858,36.51929716654639,78.25667649872449,99.70974889898031,38.187280771683675,65.64094970210238,539.9126053760573,8.548974406543316,0.6573444557686317,0.5393166329183258,0.9138167478701449,0.29089991333291465
0dd5843e655547a46ac0f1b259275737.jpg,class_31,68.78976004464286,71.7256305026612,44.084064094387756,85.67482273963472,67.29500159438776,80.49108298995637,484.2988896407802,6.837233811186719,0.5906346949621182,0.44780915104566865,0.9581436910506778,0.20053989229054286
10d4a514c35e7457f5c71e7836190b10.jpg,class_31,71.91619499362245,75.68316153472018,21.87924505739796,60.754146799640395,82.30835459183673,91.06496444340351,341.49847845400507,5.569312626906703,0.5821516193478664,0.4793585635380224,0.9778616989253368,0.22978491026349973
143ca429c94e19bee60068eeb983c955.jpg,class_31,72.07176737882654,74.2341731511981,24.020707110969386,60.035322146547934,79.29183274872449,85.66482525875094,312.6477798385463,5.449681207956396,0.5821883587140488,0.46858575780361084,0.9765199909579849,0.2195728391796649
161ffc81a0f111e2f89a6036ed3f6ab7.jpg,class_31,67.47000558035714,74.72072910290005,21.730548469387756,59.18421836865268,75.46528220663265,88.21194594587219,398.29810604155045,5.734715516306304,0.6242970732221116,0.5057374834277092,0.9719904921792568,0.2557705218961663
16b31e9e5fdba2812f0e5c676a31259e.jpg,class_31,81.96018016581633,78.11183006850635,27.043726084183675,64.12511034287733,83.96416613520408,84.73830367330368,408.55695898112504,6.873932919741081,0.5305781750631279,0.4189721363959642,0.9684763357506312,0.1755381958607217
1997fc3a5166c3616885e58ae86e56dc.jpg,class_31,77.63630022321429,71.3183678101851,26.852140465561224,64.50491584623423,89.34369021045919,88.01381257172314,460.43478749459774,6.826523168671537,0.5465538816787296,0.41597491766401096,0.9672014594049109,0.1730355411047548
19b44e35492b495ba7e47b7b429bb3a8.jpg,class_31,45.90106823979592,59.19490997142136,36.98636798469388,76.80456172807796,50.12641501913265,76.06994978200031,387.25292890041214,5.355612972944947,0.6948559110423688,0.5805388955499154,0.9580997213350257,0.337026275243873
1aae535326d452eb70a3b990e14ca459.jpg,class_31,77.89492984693878,77.01889920833025,24.661989795918366,61.682421875489915,84.13249362244898,87.19188636267039,404.5322480567078,6.296451897591573,0.5604353463799652,0.43796781557807185,0.970813378178332,0.1918160345415454
1cdf39d09bed3ff6cca7b6c0d0a46d85.jpg,class_31,29.107979910714285,40.51004314291609,79.24746890943878,104.56846112281761,25.425900829081634,51.588384523989625,366.9093659906353,6.189011010834909,0.7130853211430521,0.5678095609994073,0.898203627822556,0.3224527246631563
1f1d08ebb173fea7f517990bb1aa5c9c.jpg,class_31,78.50671635841837,77.71482345479475,25.230030293367346,61.97933171305815,86.28360172193878,88.17820396360422,352.5138983207853,5.90177811996274,0.5554315232234395,0.4365281511999414,0.9751531653832451,0.19055747936264744
220eff69b3432a28b99bb0ec5206c215.jpg,class_31,32.21783322704081,38.00473542542595,91.12310666454081,103.11169987769956,42.01460857780612,66.50480191454427,658.4815696155615,10.190971159287072,0.60195832104432,0.46122582056491535,0.8982416308007275,0.21277738373950936
22c407e019eb6b9bb62f1f6bcb0c51ea.jpg,class_31,69.31608737244898,72.83092233968694,25.172632334183675,63.176614434001614,76.7459941007653,86.0412223892215,363.886818289282,5.415610807784351,0.6094377764863288,0.48108749481524543,0.9728891356046979,0.23144561663489804
272841214586130a165f95f58d6432fa.jpg,class_31,84.36935985331633,74.06185573724109,24.19660794005102,59.6690535829931,92.74693080357143,86.75500845309223,418.7711908431741,7.192067059915484,0.4998553111946581,0.39096351219441905,0.9695837853078713,0.15285276317480911
27a2b315bc49b72dd342d3485312979c.jpg,class_31,28.748764349489797,36.83763102505669,84.52347735969387,103.60045759516883,41.420340401785715,71.27827317893842,998.1513769357115,12.613991829547825,0.6251580561393385,0.5096812841536518,0.8706242091559975,0.25981143374930654
29e4d79c5c5d2d11ea157c43b752ff05.jpg,class_31,74.7622369260204,73.58337843509351,30.375279017857142,71.51342246707729,86.97249681122449,92.19927156398361,455.13194885767757,6.50514552591636,0.5645459885126398,0.4341325895774104,0.9709404280694864,0.18847175291612572
2b51fe5190c49ab9508befdeb748407a.jpg,class_31,82.33689413265306,69.74844947518814,27.125896843112244,63.93912393416344,94.04912707270408,86.4775374018191,379.75876672066806,6.818244456801494,0.49102699923318405,0.37144215504544964,0.9720486701190927,0.1379704776760978
2ca7987b46a3a26c6cbfba6403cbaea1.jpg,class_31,73.58292809311224,72.25875273255508,22.20603475765306,56.63233124758137,84.90043048469387,86.83211329369668,325.6539017453176,5.125974564449305,0.5738337895268909,0.44544413902704943,0.9762694356080994,0.19842077336018155
2fd45af030090ec31ed4a091014b6c14.jpg,class_31,50.825554049744895,59.95844285129936,27.889548788265305,60.75966986128443,65.3598931760204,86.07333525519314,351.4728734926458,5.432442388322562,0.6562032760532838,0.5573833743545993,0.9699176979548295,0.310676325431035
301d0667e5518298e826391436a48ec0.jpg,class_31,25.016163105867346,35.58901576501704,75.70866549744898,100.29607330934721,37.210618622448976,67.87153867832772,735.1871428939039,9.798024545268756,0.6752948532339045,0.5707386586476543,0.8919286933058481,0.32576960559509804
3241865258ad004c69ab366eabfc5471.jpg,class_31,27.994260204081634,34.825201932383294,80.62715242346938,96.61060228320679,53.318678252551024,78.19172894304405,829.1023221227161,11.103778156776208,0.5975709785140474,0.4833906029337858,0.9142096602325644,0.23369993410527934
32a9f9ee467f1c812045d4a731be037c.jpg,class_31,46.56122448979592,69.36818745255029,30.057039221938776,76.83197718078915,50.523357780612244,84.87084611022271,613.1983698811496,6.611352464892732,0.710165172381662,0.6117033704504004,0.9532107827650589,0.37419254284547876
338abc3b6c5e0ab79e9c11a7f6e993c7.jpg,class_31,49.78011399872449,58.843429935778744,30.791812818877553,61.660505369702456,60.06299824617347,79.2350679142469,253.37139684827523,4.223736529504485,0.675306737969146,0.56444208499136,0.9728691596243761,0.318594977448044
34669cebe3e121fbc6a834f8cb9a93e4.jpg,class_31,51.29775191326531,57.08061753910066,40.79926658163265,67.0452992408206,67.34751674107143,85.12160809496066,246.2874393561408,4.030955983787125,0.6732244442882239,0.536376188939015,0.974705117636494,0.28769965599865804
37944f6d3fbec3728d777641f60d74ad.jpg,class_31,88.60738201530613,74.34650530105864,29.526646205357142,65.78291743942331,92.64112324617346,82.59452405036875,359.5084625325563,6.458727292454651,0.48809331269937195,0.36179190835142444,0.9710504110419339,0.13089399648841676
381e58ff668e833ccbb3cc3813ab3b77.jpg,class_31,72.89014668367346,72.59247495746665,22.866609534438776,59.82857536893469,84.5620416135204,87.98124932319867,390.9002929021732,6.07040380487039,0.567312415213419,0.4520179169281139,0.9724834928465729,0.20432040396104273
3a0b75887ac22e766571e7d9937f95ff.jpg,class_31,75.66330516581633,67.35259644022007,28.953902264030614,66.08626980635525,86.35425302933673,84.43994478916102,371.50188494909713,5.979608256091684,0.546029991892141,0.3993183319326575,0.9709363481305615,0.1594576691897352
3a316ec2b9301f26ea196cce5a9c78d0.jpg,class_31,86.73794244260205,68.91417711546117,43.089186065051024,83.65097398755417,86.4954759247449,80.31938609169981,482.60623370076326,8.000585731640353,0.4661266465635035,0.31559366006832057,0.9589924340577156,0.09960678682200474
3b291611f75604683df91f17679f2f8a.jpg,class_31,40.27947624362245,65.86893074614329,19.79201211734694,63.13858894678578,46.54727359693877,82.47248230139846,476.0619156004137,5.25406464094196,0.745628004600513,0.6664271344816748,0.9622559517299559,0.44412732706652064
3de4ace2323936f073cd03af5b5a12fa.jpg,class_31,73.73911830357143,72.52929192782523,23.8392259247449,60.99269707670213,78.7674784757653,83.12298795077383,379.6732554715335,6.041263504402267,0.5706284731172955,0.446585544369387,0.9699021550658706,0.19943895441864307
43cc9294048968aa9b4656c032384a9a.jpg,class_31,29.49806680484694,35.095761117706566,89.81387515943878,97.13692914350446,58.73385682397959,80.51407319359221,572.4884714887285,8.986981305994702,0.5886392148196535,0.47172798731215954,0.9401130255217454,0.22256107815018883
4605428129a2370580e7998f5ff7f2c4.jpg,class_31,50.956712372448976,59.16655745125646,30.621791294642858,61.20979745364931,69.45238759566327,89.06002729448358,312.55259874974354,4.424362391693716,0.6773882256256517,0.5535941330116951,0.9735889351578534,0.3064666130934758
480a0120c8ed1b75c7c4b5a590ca6970.jpg,class_31,77.79089604591837,68.71805990452211,24.658203125,60.713324602357595,96.03655133928571,90.43452944979434,343.3418277539743,5.305366837296231,0.5448971024594131,0.3941952552903658,0.9769918114290408,0.1553900881183021
4a45beddb62b5cecd87a368e78d60434.jpg,class_31,75.40991709183673,73.2638381452698,26.523616868622447,65.1860278902098,82.9102558992347,86.84262386754091,463.7713498396043,6.882267577035467,0.556378822561727,0.43236909626100334,0.9663448890234385,0.18694340787077185
4a54949157590016852788c37761c360.jpg,class_31,81.04805086096938,67.09677981033855,27.69268176020408,63.65201414965721,97.93919403698979,88.4804052690188,415.8495207342081,6.795552048135441,0.5036916786748417,0.3657852134823425,0.9704921781728687,0.13379986739109126
4dddc7dec7a26e833e9f6eb2acc10181.jpg,class_31,47.303591358418366,58.818668549590036,31.853256536989797,70.43510576439148,64.64367426658163,91.0632251045523,441.1303550185528,5.490744786177367,0.6916352318415283,0.5779368912926361,0.967582019215379,0.334011190840979
52c6d8d2a624e6d300b16dc49c9def22.jpg,class_31,60.610471141581634,60.06811404949894,36.33151307397959,64.1740637595393,73.43247767857143,83.15886332096898,308.0681719215185,5.488224214729948,0.6017981808882925,0.4829734714494921,0.9701184797238359,0.23326363520352073
58929907e4b221d8c175a3fc045ae11f.jpg,class_31,24.937938456632654,36.15065522026718,70.0289381377551,97.89216656682984,33.41766980229592,61.89328539175704,528.9198101053034,8.050692851386385,0.6877618093096172,0.5799809022341391,0.9091141709839232,0.33641290434056814
5edc52ebbc7fb6e0f0157f29db570a38.jpg,class_31,78.93777901785714,78.79422877092904,25.245157047193878,60.26487283007422,78.26201769770408,81.08244500323023,342.01056617740073,6.284632639578001,0.5432618638143698,0.4402061936452284,0.971020832769573,0.1937817258942195
603082e62131d38ffc66079d6cc9c7ad.jpg,class_31,63.59086017219388,66.65049033649284,22.18684231505102,57.64232526966576,84.26592394770408,93.6932252381774,356.92655116562105,4.862145388353473,0.630613174119171,0.4843094941716189,0.9771767102680222,0.2345558402396551
63011c128806c41cd22f1b45f4b011e1.jpg,class_31,71.74711017219387,70.87988423732415,28.69110730229592,69.2702989156522,80.5032884247449,88.02979047022764,492.96254599153497,7.211098433915998,0.565927568362137,0.450812754954658,0.9649454889426767,0.2032342206492765
65cb924c4c5acdebdfb53827ffcc3c84.jpg,class_31,31.177236128826532,38.676511031406996,95.9366230867347,106.03653587325228,45.178790656887756,75.69996298747672,818.1242316587325,10.83804853156697,0.6201074102802107,0.48041380480726914,0.9053633115152073,0.2308558082991053
677d8269fe11eb85d51fadb90be7e6b2.jpg,class_31,77.58906648596938,65.70646758767246,42.46661750637755,82.0303422063865,89.46259167729592,87.2293442699494,501.3847311132307,7.2171561608750086,0.5155473815348305,0.35492100565235774,0.9630265601470727,0.12597243404182068
679fc469c8facf4075ac04e2b9b905f6.jpg,class_31,40.1462252869898,54.75611878452756,37.57557397959184,76.49708854872028,47.48696588010204,78.97579760821706,372.8239065697117,4.9651697350272155,0.7346771664958909,0.6204942418178023,0.9594121432935269,0.3850172229383273
683abd4ea2a6bbb79a8d3c6e88c2b06a.jpg,class_31,63.093969228316325,74.83606231754928,30.515027104591837,72.70628594047118,66.76313376913265,86.2327982889013,496.90352078364094,6.725709271731398,0.6308610273993389,0.5256203406917195,0.9628000671683223,0.2762770975225183
6b38bb8b939a4f185b21fae9e2592234.jpg,class_31,72.04508131377551,72.14986485066008,46.26056281887755,90.07612831783848,92.52507174744898,103.57338672522982,911.9799256435231,9.789802263198938,0.5416229211771537,0.39424543734913803,0.9537056278018409,0.15543727434495594
6c8b23011e66ed3ed4d653e310e1d0ed.jpg,class_31,24.022620376275512,34.23910502766336,74.08071588010205,96.53646505044865,40.798070790816325,68.42961672593047,435.26608430956253,7.481425029256956,0.6697466699719429,0.5748398934119116,0.9396957175100458,0.3304709530739933
6cea1d970252aaa617d6194aae2ed489.jpg,class_31,47.242805325255105,58.67146884841392,38.09673947704081,77.44236439330622,55.284937021683675,82.7625592164456,459.5143808803647,6.225083215791795,0.6827027939138294,0.5714667886092683,0.9575723151888296,0.3265750964260181
6d99ec447f0f8c925d3ba005fff659ab.jpg,class_31,77.53950095663265,74.83275300385627,47.10786033163265,89.11785697511827,80.84620137117346,90.70056426296807,774.7170744224952,9.551502606912067,0.5373075810532066,0.39371998730098295,0.9474953085039289,0.15501957028842
6ff6cce1f7f7f205370b87b5adee7492.jpg,class_31,47.462332589285715,50.37309556250065,82.59797512755102,103.16586991175858,59.53216677295919,81.60753898617669,1047.3509145261671,12.42699352195708,0.5660777295823953,0.4011747672733421,0.8997947246835128,0.16096311642253314
72978e0e1a1cd29c990133eff3124bcf.jpg,class_31,39.66944355867347,56.080198534838964,26.932417889030614,57.86089222396177,47.38773517219388,73.65605472440856,194.89724702497304,3.5905290209019594,0.73439210655718,0.6502967753493427,0.9745140389138558,0.4228863157463719
764b5e7322861d202b3446e461502ad0.jpg,class_31,75.6034159757653,75.94572730040169,28.045738998724488,66.2679335368645,78.7661431760204,84.67107043781463,442.2011121756892,7.011227592768005,0.5540791383041603,0.44696922408984857,0.9657614934425263,0.19978204805965066
77a5ed9e23dbb879c3447157bd61f25c.jpg,class_31,32.49300462372449,39.90663618322295,82.18062420280613,102.79303790451195,39.2626953125,65.81457591357913,570.7042747875197,8.845421460374933,0.6353868617023867,0.487602645094259,0.9143411193848703,0.23780795234266927
79614db1dc046001641a812d501deea5.jpg,class_31,28.574139030612244,35.77013551724395,82.42717633928571,97.03050368012381,53.77212213010204,80.47902171468941,642.1320000804728,8.784644627883674,0.62006586805937,0.495537223266114,0.9352173983779305,0.2455947789496617
7af6f5762790a2469889f3eca0a9d570.jpg,class_31,84.54213169642857,71.18962221655606,62.67392777423469,99.4624260586438,91.44812260841837,91.38739470221361,1182.588948381119,13.83253524319658,0.4396257297152785,0.2656318207159074,0.9202414539470911,0.07058244235836984
7d4b72291097e522f3b57c03f4931681.jpg,class_31,76.4920878507653,76.70994819657594,23.63408801020408,61.3792770730905,86.60259885204081,90.58391902068753,392.53992832206694,5.87894330476186,0.5727746720465713,0.4426257162528178,0.9739698169607538,0.19591812013203833
7e0ba8421d93bd87335bb6ea4d86368e.jpg,class_31,30.393295599489797,36.84571776668681,82.51349250637755,98.9675091050074,47.71663743622449,72.39731814595295,721.7470735215974,10.623183226836467,0.6064489112618683,0.4910325601822041,0.9084573118501054,0.24115364120640925
7eb00417084aa692a6d0e647b112391b.jpg,class_31,50.669602997448976,60.094312083890365,27.4847337372449,59.751825897320245,62.29775191326531,81.74707246472653,304.8460745202906,4.807913443952117,0.6672829480138849,0.5634459347001064,0.9708976507149005,0.3174714797461713
7f0296aa2c448354c787835160a1b0e2.jpg,class_31,22.67189492984694,36.590132536954115,64.86381935586735,99.12703915448584,28.372508769132654,62.25325311251328,554.4198160389147,7.545288305420985,0.7378842939736485,0.6338412932809245,0.9036243976229432,0.4017813564754232
7f844055d271599f98d59a4eeb4b4b85.jpg,class_31,71.92827248086735,74.40261648207381,41.746113679846935,85.99590950350286,82.06098533163265,97.25989611385357,796.1543621447249,8.905302076229612,0.575177372386219,0.44013210438147465,0.9537159512259006,0.19371952022233258
8139b9557eb4e42cef1243e334fb0844.jpg,class_31,50.949437978316325,58.335054041778506,45.11577248086735,82.96333496752001,59.686503507653065,82.60828047739179,524.6082068063047,6.8354878780074175,0.6536490030946689,0.527037806391725,0.9515224949207327,0.2777714537848544
83347f7d0f94e771284387f394d3e99d.jpg,class_31,30.0403977997449,40.97426373295592,86.18582589285714,109.22958731737138,28.747249681122447,60.57312677606605,775.5211305384587,10.041877572037441,0.685850261703984,0.5315825277003492,0.858469448251609,0.28262635518222445
84f9444061c13b067f1bf8894f463ce3.jpg,class_31,84.58705357142857,74.11527087391617,38.974928252551024,81.65545474989764,108.97855548469387,106.21998234113546,836.4217881756387,9.032323498240938,0.5067850769053805,0.3508546649827133,0.9598139930613488,0.12310635508159447
89baf385b8d561bc99e0eccd6bf72ccb.jpg,class_31,60.1945950255102,69.92721479783954,52.464963329081634,96.97989511189334,60.06479193239796,85.04712669336683,970.5989580105108,10.914074851588047,0.5998976816024382,0.4496463490705431,0.9248368353155636,0.20220335813134782
8c1f16a19d3a76e80018ae5a6901e7e9.jpg,class_31,30.615274234693878,39.11832420618636,92.37840800382654,106.96551582355512,38.32858338647959,68.57631348359448,808.8318591755532,10.79951012636532,0.6346164136159785,0.49487828685791224,0.8881769918151725,0.2449548910090383
8de1f5beb1bb7b7e3cf24e07598b3790.jpg,class_31,69.42384805484694,75.72119254203801,25.379723373724488,65.0513754191914,75.68048469387755,89.00737211796955,444.35706258915536,6.024024805862399,0.6225968555766752,0.49775236091264985,0.9692368024605039,0.24775762354365571
907b09b0b74795f53e025663df639846.jpg,class_31,70.6479791135204,68.3425628750669,22.104711415816325,54.52549251194259,83.92356903698979,85.12957231523293,278.7681090010738,5.020192302103524,0.5724348890851931,0.44562642845306166,0.978438089977652,0.19858326002274695
97c0d86e072611e1aba4dfc8453214ad.jpg,class_31,35.630580357142854,40.85833706477663,96.1431959502551,110.95491546769824,35.089624521683675,62.10123457892766,1000.8346528139839,13.430376403723264,0.5983397437864316,0.4394123207570422,0.833699193313004,0.1931542912203656
9a258c968510cfdeac9193a530b59818.jpg,class_31,27.2861328125,37.343138388171816,93.77052774234694,107.74060138236175,37.80277423469388,68.3576038405866,769.618201056807,9.972683617243199,0.6622202788629592,0.5359471801302457,0.8814871025543917,0.28727244399670343
9a27caba447b6d248e590ef73511f731.jpg,class_31,73.64720184948979,66.8186420282215,39.1779934630102,78.90069064326379,85.38540338010205,87.53296585058341,526.8747327455904,7.2532924245539165,0.5422958071224137,0.3931100311347361,0.9613272083000688,0.15453773511097182
9c20d8ce2a41e96bb8c41450dcef6d60.jpg,class_31,71.73824139030613,71.6303397564833,25.624162946428573,65.47873314502213,88.58237005739795,95.68330863296745,501.6469962393397,6.766024852362541,0.5783787993595946,0.4560763870690967,0.9700955083401953,0.20800611866989963
9e09d20c21e6ce98d2fa993217492777.jpg,class_31,53.39122289540816,57.363305987846374,51.3786471619898,87.96997430938472,63.51488759566327,84.81265260979039,607.1680147657692,7.689217112809619,0.6211412432305947,0.4651135431928255,0.9461118114940621,0.21634225739865762
9e519086c0b1235bf13f81ab17d42646.jpg,class_31,79.06770169005102,73.99555483965479,30.161730707908163,67.32859629260784,81.5620416135204,82.17698471769498,428.2778806807857,6.723985862034486,0.5404253868844251,0.41438355407944893,0.9646534250192185,0.17171491258276955
9f8065496b19f7487a93121e0670ffc2.jpg,class_31,71.18738042091837,74.47018945117694,34.42036033163265,76.60029832267438,76.3682637117347,88.12830238139667,572.6334764583987,7.513595585785268,0.5783181857844261,0.44774028889145456,0.9591249468276981,0.20047530881819964
a339cb1ec8ad99ddf2f214a7804b0ed2.jpg,class_31,95.50125558035714,61.6936071430953,46.815788424744895,83.53283987904118,112.25530133928571,84.61645317782191,585.356010161247,8.781013987809308,0.4067289251715947,0.21739359161900024,0.9544063383765461,0.047267251430380325
a437e1de4396db53f07256b0a0797ee3.jpg,class_31,89.77180325255102,68.13277916571394,32.750019929846935,69.88334529440638,106.5185546875,87.72717738294196,445.0636169709953,7.175909609631834,0.4663964361063076,0.3083637495875352,0.968252888627637,0.09508994651295592
a4ae0d0729338a8a975f09e4737afb97.jpg,class_31,60.830297353316325,58.811952040087355,55.27877869897959,87.66622176759914,66.88727678571429,82.04467230294962,659.2814218324374,9.245789440798289,0.5681294488899504,0.4357730056594494,0.9344731551337639,0.18990544890663252
a6563d668a18a4754388671dc1846133.jpg,class_31,65.53059231505102,72.13462440880978,23.043666294642858,60.22276608947585,69.76199776785714,81.96609107699719,326.5515636383045,5.2624451928593965,0.6246147907269874,0.5132683005127281,0.9731838230655772,0.26344491769781797
acf5f95c3a89420cee62b58debaea5f2.jpg,class_31,60.687619579081634,69.08157544146759,23.53545519770408,61.60703851654002,72.18967235331633,86.43768190621832,342.65460530141587,4.8805306048114065,0.6492037565837622,0.517742914835293,0.974553708673699,0.26805816232882246
aeeb0dd02e52c48573ebe7c4e29efd06.jpg,class_31,76.07130899234694,70.23150477473068,33.43307557397959,75.18848568669573,80.05301339285714,84.78060988990742,544.2691785032426,8.096362360693892,0.5358396936645282,0.4056948881861156,0.9583242126808043,0.16459057986557166
afa6a93e605310ad88fa81435895d09e.jpg,class_31,66.4195631377551,72.79979488610982,32.92719626913265,76.86251882564504,70.66860650510205,85.96581091981591,608.0682345271427,7.849864520041952,0.5999661327585504,0.478951144209598,0.9549259583674757,0.2293950137234651
b0c84212f38dcad03be61f1095c86cb7.jpg,class_31,57.741968271683675,57.898426605533196,58.15180564413265,92.52048396594444,65.18608498086735,83.8052940948849,609.4899576752806,7.928909834382603,0.5955595273532642,0.43814079200428985,0.9442365240976343,0.19197644707507952
